"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.question","Input.keywords","Answer.keyword1","Answer.keyword2","Answer.utterance","Approve","Reject"
"3M47JKRKD070HQOQR8K64KW61CW68H","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:15 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:15 PDT 2022","","","3NLZY2D53TWRTZPMQ8CA4EUSH41LQ7","A2115OWJ0CKOB3","Approved","Wed Jun 22 07:09:29 PDT 2022","Wed Jun 22 07:10:30 PDT 2022","Sat Jun 25 07:10:30 PDT 2022","Wed Jun 22 18:39:14 PDT 2022","","","61","100% (2/2)","100% (2/2)","100% (2/2)","If I have the same MTHFR gene mutations as a relative, why is my homocysteine level significantly different?","If, I, MTHFR, gene, mutations, relative, homocysteine, level, significantly, different","MTHFR","homocysteine","the relation between MTHFR and homocysteine levels"
"3KLL7H3EHG7EPR4KVKMKTP54LODHVY","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:17 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:17 PDT 2022","","","3KIBXJ1WD91DOHUOQV8509MDD42KOL","AIEJT3DNSEJMT","Submitted","Wed Jun 22 08:35:02 PDT 2022","Wed Jun 22 08:35:29 PDT 2022","Sat Jun 25 08:35:29 PDT 2022","","","","27","84% (38/45)","84% (38/45)","84% (38/45)","If I get treated, can I get gonorrhea again?","If, I, get, treated, I, get, gonorrhea","gonorrhea","gonorrhea","what is gonorrhea"
"3UQ1LLR27DEWJZKCBAAMPUKYHVLALX","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:18 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:18 PDT 2022","","","3NAPMVF0Z0MBMVYZK3LZPREO6E872W","A1OBFZWJDCLONE","Approved","Wed Jun 22 06:31:42 PDT 2022","Wed Jun 22 06:36:25 PDT 2022","Sat Jun 25 06:36:25 PDT 2022","Wed Jun 22 18:39:13 PDT 2022","","","283","100% (2/2)","100% (2/2)","100% (2/2)","How could I have gotten the virus without knowing it?","How, could, I, gotten, virus, without, knowing","How","virus","the virus on you computer? have you entered suspicious websites?"
"302OLP89E2D3GVQ6YXHNMBUBNM7ACH","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:15 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:15 PDT 2022","","","3KOPY89HMC9TR8VKPCO1BROP3NIJ30","A23C0K84LJ5ZV3","Approved","Wed Jun 22 07:09:45 PDT 2022","Wed Jun 22 07:11:52 PDT 2022","Sat Jun 25 07:11:52 PDT 2022","Wed Jun 22 18:39:15 PDT 2022","","","127","100% (2/2)","100% (2/2)","100% (2/2)","What foods can I eat to increase the iron in my diet?","What, foods, I, eat, increase, iron, diet","food","iron","foods that increase iron?"
"3O2Y2UIUDT0GVKJ21QKDOVIAPBTFKC","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:18 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:18 PDT 2022","","","39U1BHVTDPYN5BRP1625DXBY1PL3T1","A2MM22X0EHEX9G","Approved","Wed Jun 22 07:49:15 PDT 2022","Wed Jun 22 07:49:52 PDT 2022","Sat Jun 25 07:49:52 PDT 2022","Wed Jun 22 18:39:13 PDT 2022","","","37","100% (91/91)","100% (91/91)","100% (91/91)","What products in the U.S. still contain lead, besides paint and ceramics?","What, products, US, still, contain, lead, besides, paint, ceramics","lead","products","US products containing lead not paint, ceramics"
"3DWGDA5PPIA3LGJ6TVJZ12PX4ZGV1C","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:17 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:17 PDT 2022","","","37WLF8U1WTXNZBOKQZMBJ90MS3I6KQ","A1U4SY13TR75PQ","Submitted","Wed Jun 22 07:02:32 PDT 2022","Wed Jun 22 07:03:02 PDT 2022","Sat Jun 25 07:03:02 PDT 2022","","","","30","100% (49/49)","100% (49/49)","100% (49/49)","What other tests may be done if a systemic bacterial infection or sepsis is suspected?","What, tests, may, done, systemic, bacterial, infection, sepsis, suspected","infection","tests","Do you want to know what tests are used for speicfic infections?"
"3PN6H8C9S7WDLNWKYTCY6HCT8MJADH","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:15 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:15 PDT 2022","","","3U8YCDAGXTNEW3001FQR6U24E600QN","AIEJT3DNSEJMT","Approved","Wed Jun 22 07:41:10 PDT 2022","Wed Jun 22 07:44:09 PDT 2022","Sat Jun 25 07:44:09 PDT 2022","Wed Jun 22 18:39:15 PDT 2022","","","179","84% (38/45)","84% (38/45)","84% (38/45)","Besides tests for Legionella pneumophila, what other testing may be done?","Besides, tests, Legionella, pneumophila, testing, may, done","pneumophila test","pneumophila test","what is pneumophila test"
"3XBXDSS89BP8FCS5MK2092VWIGTXLN","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:17 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:17 PDT 2022","","","36H9ULYP661O7KBD97P3C0DM6DWJFI","A3KGEDVFYPH8GM","Submitted","Wed Jun 22 07:37:16 PDT 2022","Wed Jun 22 07:39:18 PDT 2022","Sat Jun 25 07:39:18 PDT 2022","","","","122","100% (2/2)","100% (2/2)","100% (2/2)","What other tests might be ordered in emergency or overdose cases?","What, tests, might, ordered, emergency, overdose, cases","tests","overdose","the tests for overdose cases"
"3TL87MO8DPVRFQ1KMQWE3VVPEBYFLF","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:18 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:18 PDT 2022","","","3IQ1VMJRYXR45HHWCFCY95OSDSS9AL","A280UKMMBLRURU","Approved","Wed Jun 22 06:48:31 PDT 2022","Wed Jun 22 06:51:29 PDT 2022","Sat Jun 25 06:51:29 PDT 2022","Wed Jun 22 18:39:13 PDT 2022","","","178","100% (6/6)","100% (6/6)","100% (5/5)","Can the DHEAS test be performed in my healthcare practitioner's office?","Can, DHEAS, test, performed, healthcare, practitioners, office","test","office","DHEAS test can be performed in my medical office"
"3909MD9T32ND9KRS549AQ0555EXFES","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:15 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:15 PDT 2022","","","38F71OA9GX3E8SHYC42VSS53A84MF4","A1U4SY13TR75PQ","Approved","Wed Jun 22 08:27:08 PDT 2022","Wed Jun 22 08:28:07 PDT 2022","Sat Jun 25 08:28:07 PDT 2022","Wed Jun 22 18:39:15 PDT 2022","","","59","100% (49/49)","100% (49/49)","100% (49/49)","What other laboratory tests might be done if I or my child has a negative cymotrypsin test?","What, laboratory, tests, might, done, I, child, negative, cymotrypsin, test","negative","cymotrypsin","Do you want to know about what happens with a negative cymotrypsin test?"
"3DW3BNF1HKOLWG3RSGSEGCC5I5MV8W","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:18 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:18 PDT 2022","","","3CN4LGXD51V44T9NBQUNVJVJUS5Y4E","A1WPLR6Z2JI268","Approved","Wed Jun 22 08:14:13 PDT 2022","Wed Jun 22 08:16:20 PDT 2022","Sat Jun 25 08:16:20 PDT 2022","Wed Jun 22 18:39:13 PDT 2022","","","127","100% (37/37)","100% (37/37)","100% (37/37)","Can babies get GBS infections more than 7 days after they are born?","Can, babies, get, GBS, infections, 7, days, born","GBS","babies","GBS infection duration and risks in newborns?"
"3ZG552ORBPAAA112CZJD6LZ2W5UV2T","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:17 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:17 PDT 2022","","","3P4MQ7TPP1JSCK1LGDQQVM3OJBABBO","ASQMLIQ5V977T","Submitted","Wed Jun 22 08:32:15 PDT 2022","Wed Jun 22 08:36:08 PDT 2022","Sat Jun 25 08:36:08 PDT 2022","","","","233","0% (0/0)","0% (0/0)","0% (0/0)","What can I do to increase or decrease bone marker results?","What, I, increase, decrease, bone, marker, results","bone","marker","bone marker test"
"3IVKZBIBK3FYXZNG1PHFI2LXMKJHST","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:16 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:16 PDT 2022","","","3JJVG1YBEF4QN4KCF3ZDS03W9E8B55","A2MM22X0EHEX9G","Approved","Wed Jun 22 07:31:11 PDT 2022","Wed Jun 22 07:31:57 PDT 2022","Sat Jun 25 07:31:57 PDT 2022","Wed Jun 22 18:39:15 PDT 2022","","","46","100% (91/91)","100% (91/91)","100% (91/91)","My doctor told me I had a high cholesterol test, but instead of treating me, he told me to wait a few months and test it again. Why?","My, doctor, told, I, high, cholesterol, test, instead, treating, told, wait, months, test, Why","cholesterol","test","waiting period for high cholesterol testing"
"3CVDZS289K6BL8J5M2XT38AEEGOFMH","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:18 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:18 PDT 2022","","","37UQDCYH612KJMW18D5ARWBZ3CB7VE","A3MSYMSTHZJI98","Approved","Wed Jun 22 07:08:23 PDT 2022","Wed Jun 22 07:09:00 PDT 2022","Sat Jun 25 07:09:00 PDT 2022","Wed Jun 22 18:39:13 PDT 2022","","","37","100% (31/31)","100% (31/31)","100% (31/31)","Should I be concerned if my doctor only orders a total calcium test and not free or ionized calcium?","Should, I, concerned, doctor, orders, total, calcium, test, free, ionized, calcium","calcium","test","Do you want to know about calcium test?"
"3M0556244VQH3Q45Y3CTGNZEJ6YFNH","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:18 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:18 PDT 2022","","","3OHYZ19UGGC7C4L2E4VG6VJH8SZOA1","A2P4UAMRGH6INU","Approved","Wed Jun 22 08:01:13 PDT 2022","Wed Jun 22 08:01:56 PDT 2022","Sat Jun 25 08:01:56 PDT 2022","Wed Jun 22 18:39:13 PDT 2022","","","43","100% (6/6)","100% (6/6)","100% (6/6)","If I think I have an allergy, should I have a tryptase test done?","If, I, think, I, allergy, I, tryptase, test, done","tryptase","allergy","having a tryptase test done for allergies?"
"3QQUBC640HKY3CVQYXIFMUZLNBTXNP","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:17 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:17 PDT 2022","","","3HQUKB7LNJLCUA7TGXAI389K902HH6","AIEJT3DNSEJMT","Submitted","Wed Jun 22 07:22:01 PDT 2022","Wed Jun 22 07:23:02 PDT 2022","Sat Jun 25 07:23:02 PDT 2022","","","","61","84% (38/45)","84% (38/45)","84% (38/45)","Can I monitor my child type 1 diabetes with a CGM device?","Can, I, monitor, child, type, 1, diabetes, CGM, device","monitor CGM","monitor CGM","what is monitor CGM"
"3B623HUYK7W54OMNYLN95PSYJ1T8S5","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:18 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:18 PDT 2022","","","3NPI0JQDASCUC0WCZ4ZCQ0EZ6MGPT4","A3VCGIVOQAQQH1","Approved","Wed Jun 22 08:02:21 PDT 2022","Wed Jun 22 08:03:04 PDT 2022","Sat Jun 25 08:03:04 PDT 2022","Wed Jun 22 18:39:14 PDT 2022","","","43","100% (43/43)","100% (43/43)","100% (16/16)","How is the CMP different than the BMP and why would my doctor order one over the other?","How, CMP, different, BMP, would, doctor, order, one","CMP","BMP","Do you want to know about the difference between CMP and BMP?"
"34R3P23QIV7R4G4PLURGFROISXFHW8","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:17 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:17 PDT 2022","","","38YMOXR4MY6EUBI1FD5E7KUHFAKW65","A3EFO2TNG68NE6","Submitted","Wed Jun 22 06:38:02 PDT 2022","Wed Jun 22 06:43:25 PDT 2022","Sat Jun 25 06:43:25 PDT 2022","","","","323","100% (8/8)","100% (8/8)","100% (8/8)","My doctor ordered more blood cultures after the initial cultures were drawn. Why?","My, doctor, ordered, blood, cultures, initial, cultures, drawn, Why","my","blood","i know myblood group its very rare blood group"
"3OKP4QVBQ53GX76B0JD6C2FQLEZAGR","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:16 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:16 PDT 2022","","","36PW28KO433L0D8DKQSK1JP34Q1AER","A1U4SY13TR75PQ","Approved","Wed Jun 22 08:29:30 PDT 2022","Wed Jun 22 08:30:27 PDT 2022","Sat Jun 25 08:30:27 PDT 2022","Wed Jun 22 18:39:15 PDT 2022","","","57","100% (49/49)","100% (49/49)","100% (49/49)","How would an ER physician evaluate an unconscious person or a child who is unable to tell what he or she has taken?","How, would, ER, physician, evaluate, unconscious, person, child, unable, tell, taken","ER","unconscious","Do you want to know about unconscious people in the ER?"
"3N5YJ55YYJ9M7ZNXNNQ12MONMQLANZ","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:18 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:18 PDT 2022","","","392CY0QWG5YIETUI788K9V1V48VI4E","AIEJT3DNSEJMT","Approved","Wed Jun 22 07:23:03 PDT 2022","Wed Jun 22 07:23:52 PDT 2022","Sat Jun 25 07:23:52 PDT 2022","Wed Jun 22 18:39:14 PDT 2022","","","49","84% (38/45)","84% (38/45)","84% (38/45)","If I have an HIT antibody, will it eventually go away?","If, I, HIT, antibody, eventually, go, away","antibodies away","antibodies away","what is antibodies away"
"391FPZIE5FSECCFKQUCFX33L7H4HU9","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:16 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:16 PDT 2022","","","3VHP9MDGRRR1Z657ZF8HPW0RGT6CFG","A1U4SY13TR75PQ","Approved","Wed Jun 22 06:39:23 PDT 2022","Wed Jun 22 06:39:48 PDT 2022","Sat Jun 25 06:39:48 PDT 2022","Wed Jun 22 18:39:16 PDT 2022","","","25","100% (49/49)","100% (49/49)","100% (49/49)","If I am diagnosed with gestational diabetes, will I need to monitor my glucose levels?","If, I, diagnosed, gestational, diabetes, I, need, monitor, glucose, levels","gestational","monitor","Do you want to know about what to monitor with gestational diabetes?"
"36JW4WBR19QPTUIUV5HGB32IXUPFH8","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:17 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:17 PDT 2022","","","32M8BPYGAXTYQ9N229ALIKYYUEFGIC","ATJDMWXWEY9FZ","Submitted","Wed Jun 22 08:04:26 PDT 2022","Wed Jun 22 08:05:23 PDT 2022","Sat Jun 25 08:05:23 PDT 2022","","","","57","100% (5/5)","100% (5/5)","100% (5/5)","If I have undetectable HIV viral load, can I still spread the disease?","If, I, undetectable, HIV, viral, load, I, still, spread, disease","undetectable","HIV","HIV infection on undetectable load?"
"3SX4X51T93F4PKN9O2QEHBOSC0QAOE","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:18 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:18 PDT 2022","","","3EF8EXOTT52XH5H528AINY9S5341JQ","A3RBC5DVESRSEB","Approved","Wed Jun 22 07:06:40 PDT 2022","Wed Jun 22 07:08:39 PDT 2022","Sat Jun 25 07:08:39 PDT 2022","Wed Jun 22 18:39:14 PDT 2022","","","119","100% (6/6)","100% (6/6)","100% (6/6)","If I have had a hepatitis A infection, can I get it again?","If, I, hepatitis, A, infection, I, get","hepatitis","infection","Do you want to know about getting a hepatitis infection?"
"3A9LA2FRXVK6TG9FVZN2HA2P1ZLHX1","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:17 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:17 PDT 2022","","","37FMASSAYGY2ZSFRMNI7H971E06IBE","A3MSYMSTHZJI98","Submitted","Wed Jun 22 07:09:00 PDT 2022","Wed Jun 22 07:10:18 PDT 2022","Sat Jun 25 07:10:18 PDT 2022","","","","78","100% (31/31)","100% (31/31)","100% (31/31)","Can I have abnormal test results and not have kidney disease?","Can, I, abnormal, test, results, kidney, disease","kidney","disease","do you want to know about kidney disease?"
"3NFWQRSHWHKBTYNJBZZYQ3QHIUCFG9","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:17 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:17 PDT 2022","","","3XM0HYN6NO6SNHEF99AHREEY3C1PEM","A5YABFNDC9VUP","Approved","Wed Jun 22 08:29:21 PDT 2022","Wed Jun 22 08:41:08 PDT 2022","Sat Jun 25 08:41:08 PDT 2022","Wed Jun 22 18:39:16 PDT 2022","","","707","100% (13/13)","100% (13/13)","100% (13/13)","If I am diagnosed with strep, will an anti-DNase B or ASO always be performed?","If, I, diagnosed, strep, antiDNase, B, ASO, always, performed","anti-DNase","ASO","doing anti-DNase B or ASO for strep?"
"32CXT5U15J9LJ1ERNQI9KQAM4YE8UL","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:18 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:18 PDT 2022","","","3RSDURM96ETMWV6G0W60457A7GQYE9","A1WPLR6Z2JI268","Approved","Wed Jun 22 07:37:13 PDT 2022","Wed Jun 22 07:38:42 PDT 2022","Sat Jun 25 07:38:42 PDT 2022","Wed Jun 22 18:39:14 PDT 2022","","","89","100% (37/37)","100% (37/37)","100% (37/37)","Can taking too many vitamin B12 and folic acid supplements hurt me?","Can, taking, many, vitamin, B12, folic, acid, supplements, hurt","supplements","hurt","the potential side effects of taking too many supplements?"
"3AC6MFV6ANOVYB9UWHBNEVI09ZJHZY","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:17 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:17 PDT 2022","","","3EFE17QCRGC1KJL9RRMH7MGMIBLHST","A1WPLR6Z2JI268","Submitted","Wed Jun 22 07:29:39 PDT 2022","Wed Jun 22 07:31:03 PDT 2022","Sat Jun 25 07:31:03 PDT 2022","","","","84","100% (37/37)","100% (37/37)","100% (37/37)","What other tests are used with the blood urea nitrogen test to check how my kidneys are functioning?","What, tests, used, blood, urea, nitrogen, test, check, kidneys, functioning","kidneys","tests","kidney functionality tests?"
"3FBEFUUYSNBE0EH5O64K0B21R0W6AL","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:17 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:17 PDT 2022","","","3NOKK93PR5FOQQPP0VU6X2FUP4HEE6","AJ0JDE889L4IZ","Approved","Wed Jun 22 07:19:59 PDT 2022","Wed Jun 22 07:20:48 PDT 2022","Sat Jun 25 07:20:48 PDT 2022","Wed Jun 22 18:39:16 PDT 2022","","","49","100% (15/15)","100% (15/15)","100% (15/15)","Does the type and/or amount of heparin I receive make a difference in my risk for developing HIT?","Does, type, andor, amount, heparin, I, receive, make, difference, risk, developing, HIT","heparin","HIT","side effects of heparin ?"
"3PCPFX4U53W26NHXEV4AKHUJOHLFQ4","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:20 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:20 PDT 2022","","","3LRLIPTPEUGOMD0NGC3NZE28OM7AKJ","A1U4SY13TR75PQ","Approved","Wed Jun 22 07:00:26 PDT 2022","Wed Jun 22 07:01:22 PDT 2022","Sat Jun 25 07:01:22 PDT 2022","Wed Jun 22 18:39:14 PDT 2022","","","56","100% (49/49)","100% (49/49)","100% (49/49)","Why would my healthcare practitioner collect more than one sample?","Why, would, healthcare, practitioner, collect, one, sample","practitioner","sample","Do you want to know about when practitioners take samples?"
"3WGZLY9VDKSZ2Z351VSKAQ6YIYJD8G","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:22:17 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:22:17 PDT 2022","","","3OONKJ5DKGQCVEQUKIVC163NQAMBOL","A2MM22X0EHEX9G","Submitted","Wed Jun 22 08:05:50 PDT 2022","Wed Jun 22 08:06:30 PDT 2022","Sat Jun 25 08:06:30 PDT 2022","","","","40","100% (91/91)","100% (91/91)","100% (91/91)","If I have the PML-RARA gene, should my close family members be tested?","If, I, PMLRARA, gene, close, family, members, tested","PMLRARA","tested","family testing for PMLRARA gene"
